iter,loss,rmse
1151,0.3170,1.2492
1152,0.3170,1.2705
1153,0.3169,1.2699
1154,0.3168,1.2219
1155,0.3168,1.2552
1156,0.3167,1.2582
1157,0.3166,1.2461
1158,0.3166,1.2558
1159,0.3165,1.2365
1160,0.3164,1.2491
1161,0.3164,1.2844
1162,0.3163,1.2481
1163,0.3163,1.2732
1164,0.3162,1.2505
1165,0.3161,1.2249
1166,0.3161,1.2551
1167,0.3160,1.2311
1168,0.3159,1.2444
1169,0.3158,1.2437
1170,0.3158,1.2403
1171,0.3157,1.2424
1172,0.3156,1.2688
1173,0.3156,1.2679
1174,0.3155,1.2375
1175,0.3155,1.2604
1176,0.3154,1.2376
1177,0.3153,1.2604
1178,0.3153,1.2650
1179,0.3152,1.2288
1180,0.3151,1.2743
1181,0.3151,1.2613
1182,0.3150,1.2424
1183,0.3149,1.2194
1184,0.3149,1.2689
1185,0.3148,1.2470
1186,0.3148,1.2690
1187,0.3147,1.2805
1188,0.3146,1.2514
1189,0.3146,1.2238
1190,0.3145,1.2582
1191,0.3144,1.2642
1192,0.3144,1.2856
1193,0.3143,1.2719
1194,0.3143,1.2886
1195,0.3142,1.2640
1196,0.3141,1.2748
1197,0.3141,1.2168
1198,0.3140,1.2689
1199,0.3140,1.2602
1200,0.3139,1.2251
1201,0.3138,1.2128
1202,0.3138,1.2540
1203,0.3137,1.2167
1204,0.3136,1.2111
1205,0.3136,1.2770
1206,0.3135,1.2524
1207,0.3134,1.2614
1208,0.3134,1.2696
1209,0.3133,1.2307
1210,0.3133,1.2592
1211,0.3132,1.2470
1212,0.3131,1.2587
1213,0.3131,1.2394
1214,0.3130,1.2907
1215,0.3130,1.2205
1216,0.3129,1.2075
1217,0.3128,1.2277
1218,0.3128,1.2128
1219,0.3127,1.2533
1220,0.3126,1.2556
1221,0.3126,1.2385
1222,0.3125,1.2642
1223,0.3125,1.2662
1224,0.3124,1.2968
1225,0.3124,1.2636
1226,0.3123,1.2621
1227,0.3122,1.2449
1228,0.3122,1.2731
1229,0.3121,1.2383
1230,0.3121,1.2511
1231,0.3120,1.2098
1232,0.3119,1.2280
1233,0.3119,1.2530
1234,0.3118,1.2507
1235,0.3118,1.2642
1236,0.3117,1.2205
1237,0.3116,1.2553
1238,0.3116,1.2279
1239,0.3115,1.2221
1240,0.3115,1.2433
1241,0.3114,1.2338
1242,0.3113,1.2933
1243,0.3113,1.2296
1244,0.3112,1.2250
1245,0.3112,1.2483
1246,0.3111,1.2619
1247,0.3110,1.2375
1248,0.3110,1.2931
1249,0.3109,1.2542
1250,0.3109,1.2487
1251,0.3108,1.2723
1252,0.3107,1.2086
1253,0.3107,1.2909
1254,0.3106,1.2606
1255,0.3106,1.2281
1256,0.3105,1.2293
1257,0.3105,1.2123
1258,0.3104,1.3048
1259,0.3103,1.2421
1260,0.3103,1.2233
1261,0.3102,1.2533
1262,0.3102,1.2234
1263,0.3101,1.2244
1264,0.3101,1.2792
1265,0.3100,1.2685
1266,0.3100,1.2388
1267,0.3099,1.2589
1268,0.3098,1.2426
1269,0.3098,1.2755
1270,0.3097,1.2726
1271,0.3097,1.2514
1272,0.3096,1.2279
1273,0.3096,1.2395
1274,0.3095,1.2293
1275,0.3094,1.2501
1276,0.3094,1.2174
1277,0.3093,1.2489
1278,0.3093,1.2508
1279,0.3092,1.2294
1280,0.3092,1.2415
1281,0.3091,1.2229
1282,0.3090,1.2650
1283,0.3090,1.2292
1284,0.3089,1.2208
1285,0.3089,1.2833
1286,0.3088,1.2308
1287,0.3088,1.2288
1288,0.3087,1.2523
1289,0.3087,1.2358
1290,0.3086,1.2549
1291,0.3085,1.2593
1292,0.3085,1.2981
1293,0.3084,1.2754
1294,0.3084,1.2218
1295,0.3083,1.2460
1296,0.3083,1.2085
1297,0.3082,1.2721
1298,0.3082,1.2188
1299,0.3081,1.2514
1300,0.3081,1.2336
1301,0.3080,1.2289
1302,0.3080,1.2892
1303,0.3079,1.2037
1304,0.3078,1.2514
1305,0.3078,1.2838
1306,0.3077,1.2468
1307,0.3077,1.2358
1308,0.3076,1.2184
1309,0.3076,1.2819
1310,0.3075,1.2179
1311,0.3075,1.2627
1312,0.3074,1.2720
1313,0.3074,1.2442
1314,0.3073,1.2074
1315,0.3073,1.2423
1316,0.3072,1.2525
1317,0.3071,1.2381
1318,0.3071,1.2330
1319,0.3071,1.3152
1320,0.3070,1.2526
1321,0.3070,1.2386
1322,0.3069,1.2453
1323,0.3068,1.2420
1324,0.3068,1.2183
1325,0.3067,1.2142
1326,0.3067,1.2427
1327,0.3066,1.2668
1328,0.3066,1.2657
1329,0.3065,1.2464
1330,0.3065,1.2055
1331,0.3064,1.2335
1332,0.3064,1.2428
1333,0.3063,1.2212
1334,0.3063,1.2303
1335,0.3062,1.2731
1336,0.3062,1.2444
1337,0.3061,1.2529
1338,0.3061,1.2120
1339,0.3060,1.2384
1340,0.3059,1.2449
1341,0.3059,1.2705
1342,0.3058,1.2311
1343,0.3058,1.2603
1344,0.3057,1.2683
1345,0.3057,1.3009
1346,0.3056,1.2111
1347,0.3056,1.2488
1348,0.3055,1.2286
1349,0.3055,1.2379
1350,0.3054,1.2000
1351,0.3054,1.2292
1352,0.3053,1.2267
1353,0.3053,1.2524
1354,0.3052,1.2223
1355,0.3052,1.2141
