iter,loss,rmse
854,0.3417,1.2984
855,0.3416,1.3061
856,0.3415,1.2812
857,0.3414,1.2690
858,0.3413,1.3013
859,0.3412,1.2833
860,0.3411,1.2881
861,0.3410,1.2506
862,0.3409,1.2914
863,0.3408,1.2823
864,0.3407,1.3014
865,0.3406,1.2945
866,0.3405,1.2849
867,0.3404,1.3813
868,0.3403,1.3176
869,0.3402,1.3064
870,0.3401,1.2907
871,0.3400,1.3447
872,0.3399,1.2924
873,0.3398,1.2931
874,0.3397,1.3139
875,0.3396,1.2876
876,0.3395,1.3235
877,0.3394,1.3169
878,0.3393,1.2906
879,0.3393,1.3190
880,0.3392,1.2491
881,0.3391,1.2953
882,0.3390,1.2630
883,0.3389,1.2950
884,0.3388,1.3116
885,0.3387,1.2760
886,0.3386,1.2808
887,0.3385,1.3415
888,0.3384,1.2907
889,0.3383,1.3641
890,0.3382,1.2669
891,0.3381,1.3065
892,0.3380,1.2848
893,0.3379,1.2545
894,0.3378,1.2775
895,0.3377,1.2328
896,0.3376,1.3047
897,0.3375,1.3354
898,0.3374,1.2908
899,0.3374,1.3127
900,0.3373,1.2835
901,0.3372,1.3243
902,0.3371,1.3131
903,0.3370,1.2841
904,0.3369,1.2525
905,0.3368,1.2991
906,0.3367,1.2942
907,0.3366,1.3057
908,0.3365,1.2913
909,0.3364,1.2787
910,0.3363,1.2858
911,0.3363,1.3456
912,0.3362,1.2867
913,0.3361,1.3387
914,0.3360,1.2764
915,0.3359,1.2909
916,0.3358,1.3208
917,0.3357,1.2846
918,0.3356,1.2868
919,0.3355,1.2645
920,0.3354,1.3369
921,0.3354,1.3213
922,0.3353,1.2881
923,0.3352,1.2952
924,0.3351,1.3114
925,0.3350,1.2761
926,0.3349,1.2795
927,0.3348,1.3113
928,0.3347,1.3275
929,0.3346,1.2761
930,0.3346,1.2960
931,0.3345,1.2964
932,0.3344,1.3143
933,0.3343,1.2555
934,0.3342,1.2747
935,0.3341,1.2846
936,0.3340,1.3007
937,0.3340,1.2706
938,0.3339,1.2968
939,0.3338,1.2835
940,0.3337,1.3243
941,0.3336,1.2852
942,0.3335,1.2958
943,0.3334,1.3025
944,0.3334,1.2718
945,0.3333,1.2520
946,0.3332,1.3005
947,0.3331,1.2890
948,0.3330,1.2938
949,0.3329,1.2723
950,0.3328,1.3289
951,0.3328,1.3012
952,0.3327,1.2867
953,0.3326,1.3605
954,0.3325,1.3011
955,0.3324,1.2624
956,0.3324,1.2935
957,0.3323,1.2442
958,0.3322,1.2716
959,0.3321,1.2652
960,0.3320,1.2622
961,0.3319,1.3028
962,0.3318,1.3156
963,0.3318,1.3185
964,0.3317,1.3396
965,0.3316,1.2590
966,0.3315,1.3009
967,0.3314,1.3037
968,0.3314,1.3289
969,0.3313,1.3037
970,0.3312,1.2651
971,0.3311,1.3040
972,0.3311,1.3259
973,0.3310,1.2675
974,0.3309,1.3217
975,0.3308,1.2687
976,0.3307,1.2803
977,0.3306,1.2830
978,0.3306,1.2471
979,0.3305,1.2879
980,0.3304,1.2964
981,0.3303,1.2944
982,0.3302,1.2618
983,0.3302,1.3066
984,0.3301,1.3091
985,0.3300,1.2613
986,0.3299,1.2625
987,0.3298,1.3317
988,0.3297,1.2573
989,0.3297,1.3048
990,0.3296,1.2857
991,0.3295,1.3033
992,0.3294,1.3120
993,0.3294,1.2765
994,0.3293,1.2868
995,0.3292,1.2792
996,0.3291,1.2654
997,0.3290,1.2541
998,0.3290,1.2965
999,0.3289,1.2798
1000,0.3288,1.2914
1001,0.3287,1.2912
1002,0.3286,1.3245
1003,0.3286,1.2568
1004,0.3285,1.3001
1005,0.3284,1.2609
1006,0.3283,1.2806
1007,0.3283,1.3063
1008,0.3282,1.3038
1009,0.3281,1.2797
1010,0.3280,1.2480
1011,0.3279,1.2788
1012,0.3279,1.2841
1013,0.3278,1.2614
1014,0.3277,1.2750
1015,0.3276,1.2938
1016,0.3276,1.3025
1017,0.3275,1.3045
1018,0.3274,1.2707
1019,0.3273,1.2804
1020,0.3272,1.3151
1021,0.3272,1.2732
1022,0.3271,1.2953
1023,0.3270,1.2920
1024,0.3270,1.2718
1025,0.3269,1.2800
1026,0.3268,1.2689
1027,0.3267,1.2845
1028,0.3266,1.2691
1029,0.3266,1.2488
1030,0.3265,1.3010
1031,0.3264,1.2782
1032,0.3263,1.2469
1033,0.3263,1.3020
1034,0.3262,1.3047
1035,0.3261,1.2688
1036,0.3261,1.3439
1037,0.3260,1.2663
1038,0.3259,1.2916
1039,0.3258,1.2929
1040,0.3258,1.2803
1041,0.3257,1.2588
1042,0.3256,1.3118
1043,0.3256,1.3092
1044,0.3255,1.2788
1045,0.3254,1.3011
1046,0.3253,1.2925
1047,0.3253,1.3046
1048,0.3252,1.2868
1049,0.3251,1.3112
1050,0.3251,1.2651
1051,0.3250,1.3030
1052,0.3249,1.2699
1053,0.3248,1.2536
1054,0.3248,1.2761
1055,0.3247,1.3007
1056,0.3246,1.2636
1057,0.3246,1.3100
1058,0.3245,1.2625
1059,0.3244,1.2343
1060,0.3243,1.2895
1061,0.3243,1.2993
1062,0.3242,1.2952
1063,0.3241,1.2988
1064,0.3241,1.2636
1065,0.3240,1.2651
1066,0.3239,1.2792
1067,0.3238,1.2603
1068,0.3238,1.2884
1069,0.3237,1.2577
1070,0.3236,1.3432
1071,0.3236,1.2951
1072,0.3235,1.2990
1073,0.3234,1.2967
1074,0.3234,1.3076
1075,0.3233,1.3319
1076,0.3233,1.2866
1077,0.3232,1.2814
1078,0.3231,1.2744
1079,0.3231,1.2890
1080,0.3230,1.2467
1081,0.3229,1.2538
1082,0.3228,1.2693
1083,0.3228,1.2852
1084,0.3227,1.2316
1085,0.3226,1.3070
1086,0.3226,1.2248
1087,0.3225,1.2805
1088,0.3224,1.2699
1089,0.3224,1.3078
1090,0.3223,1.3032
1091,0.3222,1.2974
1092,0.3222,1.2725
1093,0.3221,1.3113
1094,0.3220,1.2934
1095,0.3219,1.2674
1096,0.3219,1.2718
1097,0.3218,1.2720
1098,0.3217,1.3037
1099,0.3217,1.2485
1100,0.3216,1.2880
1101,0.3215,1.2773
1102,0.3215,1.2914
1103,0.3214,1.2974
1104,0.3213,1.2574
1105,0.3213,1.2281
1106,0.3212,1.2489
1107,0.3211,1.2545
1108,0.3211,1.3057
1109,0.3210,1.2697
1110,0.3209,1.2798
1111,0.3209,1.2759
1112,0.3208,1.2792
1113,0.3207,1.2868
1114,0.3207,1.2455
1115,0.3206,1.2841
1116,0.3205,1.3094
1117,0.3205,1.2661
1118,0.3204,1.2731
1119,0.3203,1.2543
1120,0.3203,1.2950
1121,0.3202,1.2877
1122,0.3201,1.2530
1123,0.3201,1.2694
1124,0.3200,1.3042
1125,0.3200,1.2853
1126,0.3199,1.2922
1127,0.3198,1.2376
1128,0.3198,1.2812
1129,0.3197,1.2711
