iter,loss,rmse
990,0.1245,1.3653
991,0.1244,1.3664
992,0.1243,1.3803
993,0.1242,1.3283
994,0.1242,1.3737
995,0.1241,1.3549
996,0.1240,1.3737
997,0.1239,1.3662
998,0.1238,1.3744
999,0.1237,1.3580
1000,0.1237,1.3706
1001,0.1236,1.3635
1002,0.1235,1.3855
1003,0.1234,1.3402
1004,0.1233,1.3742
1005,0.1233,1.3320
1006,0.1232,1.3489
1007,0.1231,1.3765
1008,0.1230,1.3708
1009,0.1229,1.3604
1010,0.1229,1.3460
1011,0.1228,1.3623
1012,0.1227,1.3716
1013,0.1226,1.3548
1014,0.1225,1.3342
1015,0.1224,1.3620
1016,0.1224,1.3888
1017,0.1223,1.3528
1018,0.1222,1.3511
1019,0.1221,1.3443
1020,0.1221,1.3693
1021,0.1220,1.3686
1022,0.1219,1.3677
1023,0.1218,1.3459
1024,0.1217,1.3356
1025,0.1217,1.3605
1026,0.1216,1.3544
1027,0.1215,1.3884
1028,0.1214,1.3672
1029,0.1214,1.3501
1030,0.1213,1.3378
1031,0.1212,1.3643
1032,0.1211,1.3284
1033,0.1210,1.3454
1034,0.1210,1.3771
1035,0.1209,1.3658
1036,0.1208,1.3926
1037,0.1207,1.3506
1038,0.1207,1.3846
1039,0.1206,1.3718
1040,0.1205,1.3515
1041,0.1204,1.3758
1042,0.1204,1.3638
1043,0.1203,1.3583
1044,0.1202,1.3538
1045,0.1201,1.3472
1046,0.1201,1.3488
1047,0.1200,1.3421
1048,0.1199,1.3502
1049,0.1198,1.3929
1050,0.1198,1.3784
1051,0.1197,1.3647
1052,0.1196,1.3532
1053,0.1196,1.3672
1054,0.1195,1.3508
1055,0.1194,1.3707
1056,0.1193,1.3514
1057,0.1193,1.3641
1058,0.1192,1.3398
1059,0.1191,1.3451
1060,0.1190,1.3558
1061,0.1190,1.3697
1062,0.1189,1.3752
1063,0.1188,1.3505
1064,0.1187,1.3479
1065,0.1187,1.3647
1066,0.1186,1.3254
1067,0.1185,1.3074
1068,0.1184,1.3096
1069,0.1184,1.3147
